       6.0188498     0.017869759
       6.0201502     0.017456560
       6.0216699     0.017842559
       6.0232401     0.018029040
       6.0246100     0.018081840
       6.0264401     0.017894079
       6.0277200     0.017416240
       6.0290799     0.017432479
       6.0309300     0.017415679
       6.0321798     0.016580480
       6.0334802     0.016021679
       6.0353999     0.016627999
       6.0366702     0.017032079
       6.0382500     0.017387679
       6.0398898     0.016996159
       6.0411501     0.016351360
       6.0427599     0.015554880
       6.0443602     0.014073519
       6.0456400     0.014260800
       6.0474801     0.015200320
       6.0488400     0.015137679
       6.0501299     0.014443520
       6.0519500     0.013446960
       6.0532498     0.013645999
       6.0548902     0.013675600
       6.0564499     0.013624400
       6.0577302     0.013362400
       6.0596700     0.012574080
       6.0609298     0.012718160
       6.0622001     0.012453119
       6.0641398     0.011705440
       6.0654202     0.011268160
       6.0669899     0.010321200
       6.0686302    0.0096516798
       6.0699201     0.010732720
       6.0717502     0.011345280
       6.0730400     0.010986560
       6.0743999     0.010522640
       6.0762501     0.010197279
       6.0775299     0.010306880
       6.0791798     0.010287920
       6.0807400    0.0098937599
       6.0820098    0.0096801601
       6.0839500    0.0084052799
       6.0852399    0.0090232001
       6.0865102    0.0095326398
       6.0884399    0.0094535200
       6.0897398    0.0093094400
       6.0913000    0.0084153597
       6.0928702    0.0068387441
       6.0942302    0.0072534160
       6.0960798    0.0082296000
       6.0973701    0.0076955841
       6.0989699    0.0077285675
       6.1005802    0.0075064479
       6.1018500    0.0072779201
       6.1035099    0.0075554476
       6.1050801    0.0073418079
       6.1063600    0.0068523036
       6.1082902    0.0074535356
       6.1095901    0.0076446555
       6.1111398    0.0081607197
       6.1127200    0.0085380797
       6.1140800    0.0086569599
       6.1159401    0.0084448801
       6.1172299    0.0085999201
       6.1188302    0.0089931200
       6.1204500    0.0094040797
       6.1217198    0.0089153598
       6.1233702    0.0078915356
       6.1249399    0.0085929600
       6.1262102    0.0086741600
       6.1281600    0.0096091995
       6.1294699    0.0099457596
       6.1310301    0.0092513601
       6.1326098    0.0087633596
       6.1339598    0.0089761601
       6.1358299     0.010161040
       6.1371198     0.011032799
       6.1387501     0.011724879
       6.1403399     0.011406879
       6.1416202     0.011018400
       6.1435599     0.011261919
       6.1448498     0.012721120
       6.1464100     0.013874960
       6.1480699     0.013584079
       6.1493702     0.014011119
       6.1512198     0.015969599
       6.1525202     0.016288640
       6.1538701     0.017341439
       6.1557398     0.019922239
       6.1570401     0.019782719
       6.1586900     0.020364880
       6.1602602     0.021951920
       6.1615400     0.022356400
       6.1634798     0.023247919
       6.1647801     0.025571520
       6.1663699     0.026803920
       6.1680002     0.028370239
       6.1693001     0.029923679
       6.1711602     0.031489760
       6.1724601     0.031119038
       6.1741099     0.032232320
       6.1756802     0.034866559
       6.1769800     0.036514160
       6.1789198     0.038218559
       6.1802101     0.039494559
       6.1817999     0.039969920
       6.1834302     0.040095758
       6.1847301     0.042881760
       6.1866102     0.045779761
       6.1879601     0.045661277
       6.1895599     0.047363118
       6.1911201     0.048632478
       6.1927099     0.047807039
       6.1943698     0.050121440
       6.1956501     0.052642320
       6.1973000     0.052731279
       6.1989002     0.053210319
       6.2001801     0.055471119
       6.2020702     0.055470880
       6.2034101     0.056433281
       6.2050200     0.060385679
       6.2066002     0.060968641
       6.2082000     0.059930800
       6.2098298     0.060833520
       6.2111201     0.061714958
       6.2127800     0.062022079
       6.2143602     0.062644318
       6.2159400     0.062845038
       6.2175899     0.063805278
       6.2189002     0.065011600
       6.2207699     0.064738401
       6.2220802     0.065237678
       6.2237201     0.066054557
       6.2253098     0.065081438
       6.2266102     0.065620960
       6.2285500     0.067591036
       6.2298398     0.067887281
       6.2314501     0.069334401
       6.2330799     0.069387921
       6.2346601     0.067942398
       6.2362700     0.068644560
       6.2376199     0.068659919
       6.2395101     0.070348557
       6.2407999     0.073005436
       6.2424202     0.073252238
       6.2440500     0.072793678
       6.2453499     0.074574960
       6.2472801     0.074819597
       6.2485900     0.075029920
       6.2501898     0.075358637
       6.2517800     0.074309438
       6.2531300     0.074159520
       6.2550201     0.077910636
       6.2563300     0.079137996
       6.2579899     0.078559120
       6.2595701     0.077999037
       6.2611599     0.077579039
       6.2628102     0.077471836
       6.2641101     0.078428319
       6.2660098     0.079999998
       6.2673502     0.079178398
       6.2689700     0.078298557
       6.2705498     0.077995361
       6.2721601     0.078843997
       6.2737999     0.079499119
       6.2751002     0.078884638
       6.2770400     0.076453999
       6.2783499     0.075759357
       6.2799501     0.076457437
       6.2815499     0.076907919
       6.2831702     0.076917918
       6.2848001     0.076414960
       6.2860999     0.074584959
       6.2880502     0.072699679
       6.2893500     0.073175677
       6.2909598     0.073004559
       6.2925901     0.072539919
       6.2941799     0.072179440
       6.2958102     0.071216319
       6.2971401     0.069891280
       6.2990599     0.069674719
       6.3003602     0.068543280
       6.3019900     0.065175680
       6.3036098     0.064176477
       6.3051901     0.064780000
       6.3068500     0.065526398
       6.3081698     0.064862398
       6.3100700     0.062652238
       6.3113799     0.061810397
       6.3130202     0.059252480
       6.3146300     0.058565439
       6.3162298     0.058816317
       6.3178802     0.058352798
       6.3191900     0.057162479
       6.3211002     0.055127920
       6.3224401     0.053895277
       6.3240600     0.054123038
       6.3256602     0.053702239
       6.3272901     0.052407039
       6.3289199     0.052057518
       6.3302202     0.051006321
       6.3321700     0.048066081
       6.3334799     0.048080319
       6.3351102     0.048659681
       6.3367300     0.048893679
       6.3383398     0.047898959
       6.3399501     0.045838880
       6.3415599     0.043774399
       6.3432102     0.043713359
       6.3445201     0.043756641
       6.3464599     0.043753599
       6.3477802     0.042585119
       6.3494000     0.041452078
       6.3510098     0.040072240
       6.3526402     0.038554319
       6.3542600     0.039148399
       6.3558502     0.038621198
       6.3575201     0.037234160
       6.3588300     0.037041520
       6.3604898     0.036543199
       6.3620901     0.035502240
       6.3637199     0.034570319
       6.3653302     0.033172960
       6.3669500     0.032726719
       6.3685899     0.033694078
       6.3701701     0.033429360
       6.3718400     0.032462720
       6.3731599     0.032610640
       6.3750901     0.031075598
       6.3764100     0.030191039
       6.3780699     0.030678000
       6.3796701     0.030009360
       6.3812699     0.029630560
       6.3829198     0.029423439
       6.3845100     0.029704398
       6.3861699     0.029305200
       6.3874898     0.028522560
       6.3894300     0.027565119
       6.3907399     0.026903118
       6.3923998     0.025663518
       6.3940001     0.026026239
       6.3956299     0.027269840
       6.3972602     0.026433839
       6.3988700     0.025381441
       6.4005198     0.024683361
       6.4018402     0.024712638
       6.4037800     0.024701919
       6.4050999     0.023982319
       6.4067602     0.023924479
       6.4083600     0.023454558
       6.4099998     0.021511280
       6.4116201     0.020764238
       6.4132500     0.022253680
       6.4148798     0.022462320
       6.4164901     0.022197759
       6.4181399     0.020946240
       6.4197402     0.020533280
       6.4214001     0.021330480
       6.4229598     0.021984560
       6.4246802     0.022874240
       6.4259701     0.021507360
       6.4276400     0.019222320
       6.4292498     0.018640160
       6.4308901     0.018117519
       6.4325199     0.018911680
       6.4341402     0.019771679
       6.4357800     0.018760720
       6.4373999     0.017489199
       6.4390502     0.017667920
       6.4406400     0.017784800
       6.4423199     0.017555919
       6.4436402     0.017298560
       6.4453101     0.016601920
       6.4469099     0.016267119
       6.4485602     0.016341520
       6.4501700     0.015895840
       6.4518199     0.015875120
       6.4534402     0.015314799
       6.4550800     0.014535360
       6.4567199     0.014284479
       6.4583302     0.014884320
       6.4599800     0.014960479
       6.4615998     0.014554959
       6.4632602     0.014376239
       6.4648499     0.013341759
       6.4665399     0.013309200
       6.4678502     0.014511360
       6.4695301     0.015252159
       6.4711299     0.015123599
       6.4727898     0.014458320
       6.4744000     0.013840160
       6.4760599     0.013285600
       6.4776702     0.013587919
       6.4793100     0.013609680
       6.4809599     0.013106880
       6.4825802     0.012512880
       6.4842200     0.013141280
       6.4858499     0.013737039
       6.4875002     0.012817200
       6.4891100     0.012444640
       6.4907899     0.011547919
       6.4923801     0.011506560
       6.4940500     0.012083519
       6.4953899     0.012482000
       6.4973402     0.012097920
       6.4986501     0.011577040
       6.5003400     0.011127040
       6.5019398     0.011794719
       6.5036001     0.011727119
       6.5052299     0.012577519
       6.5068798     0.012417600
       6.5084901     0.011576800
       6.5101500     0.011265280
       6.5117798     0.011200400
       6.5134201     0.011483919
       6.5150700     0.011231360
       6.5166998     0.011507600
       6.5183401     0.011612720
       6.5199800     0.011330399
       6.5216298     0.010827200
       6.5232501     0.011360160
       6.5249200     0.011751920
       6.5265298     0.011922080
       6.5281901     0.011435519
       6.5298100     0.010991519
       6.5314898     0.010567920
       6.5330901     0.011205280
       6.5347800     0.012416720
       6.5361099     0.012111760
       6.5380402     0.010447200
       6.5393801     0.010129440
       6.5410700    0.0095370398
       6.5426698    0.0097930399
       6.5443602     0.010535040
       6.5459800     0.010054960
       6.5476398    0.0099339197
       6.5492501     0.010318080
       6.5509300     0.010068639
       6.5525398     0.010132000
       6.5542102     0.010093760
       6.5558500    0.0096299998
       6.5574899     0.010020000
       6.5591202     0.010676560
       6.5607901     0.010583440
       6.5624099     0.010626720
       6.5640702     0.010047840
       6.5657301    0.0095568798
       6.5673599     0.010399199
       6.5689902    0.0099441598
       6.5706601    0.0099655996
       6.5722899     0.010048079
       6.5739498    0.0099995200
       6.5756102    0.0098432795
       6.5772400    0.0093225596
       6.5788698    0.0087339197
       6.5805302    0.0091629598
       6.5821800    0.0098876796
       6.5838299     0.010546160
       6.5854998     0.010140080
       6.5871201    0.0093453596
       6.5887599    0.0096920798
       6.5904198    0.0088231198
       6.5920701    0.0088817600
       6.5937099    0.0091541598
       6.5953898    0.0083710400
       6.5970101    0.0087375997
       6.5986600    0.0091545598
       6.6003199    0.0090855996
       6.6019602    0.0097731201
       6.6036100    0.0090281598
       6.6052899    0.0089705596
       6.6069102    0.0097897599
       6.6085601    0.0091378401
       6.6102200    0.0095423196
       6.6118698     0.010145600
       6.6135201    0.0088242398
       6.6152000    0.0086376796
       6.6164899    0.0093603198
       6.6183400    0.0088286398
       6.6203198    0.0086084000
       6.6217699    0.0090976797
       6.6234298    0.0099357597
       6.6251101    0.0093085597
       6.6267400    0.0082195995
       6.6283798    0.0087958399
       6.6300502    0.0086558400
       6.6316900    0.0077477918
       6.6333599    0.0084033601
       6.6350298    0.0080859200
       6.6366601    0.0072003357
       6.6382899    0.0078039036
       6.6399798    0.0077592800
       6.6416101    0.0082819996
       6.6432900    0.0084148798
       6.6449499    0.0077785758
       6.6465998    0.0080223201
       6.6482201    0.0079820560
       7.1495900       0.0000000
       7.1514902       0.0000000
       7.1531501       0.0000000
       7.1550102       0.0000000
       7.1568599       0.0000000
       7.1585202       0.0000000
       7.1604300       0.0000000
       7.1621199       0.0000000
       7.1638598       0.0000000
       7.1658602       0.0000000
       7.1674199       0.0000000
       7.1692901       0.0000000
       7.1711898       0.0000000
       7.1727800       0.0000000
       7.1747198       0.0000000
       7.1765800       0.0000000
       7.1782398       0.0000000
       7.1801500       0.0000000
       7.1818399       0.0000000
       7.1835799       0.0000000
       7.1855898       0.0000000
       7.1873202       0.0000000
       7.1890302       0.0000000
       7.1909299       0.0000000
       7.1925998       0.0000000
       7.1944599       0.0000000
       7.1963201       0.0000000
       7.1979899       0.0000000
       7.1999002       0.0000000
       7.2016001       0.0000000
       7.2033401       0.0000000
       7.2053499       0.0000000
       7.2070899       0.0000000
       7.2087798       0.0000000
       7.2106900       0.0000000
       7.2123699       0.0000000
       7.2142301       0.0000000
       7.2161798       0.0000000
       7.2177701       0.0000000
       7.2196698       0.0000000
       7.2215500       0.0000000
       7.2231102       0.0000000
       7.2251301       0.0000000
       7.2268901       0.0000000
       7.2285600       0.0000000
       7.2304902       0.0000000
       7.2323499       0.0000000
       7.2340102       0.0000000
       7.2359900       0.0000000
       7.2380199       0.0000000
       7.2394700       0.0000000
       7.2414598       0.0000000
       7.2432098       0.0000000
       7.2449398       0.0000000
       7.2469201       0.0000000
       7.2483702       0.0000000
       7.2503200       0.0000000
       7.2523599       0.0000000
       7.2538300       0.0000000
       7.2558298       0.0000000
       7.2578402       0.0000000
       7.2592902       0.0000000
       7.2613101       0.0000000
       7.2633100       0.0000000
       7.2649498       0.0000000
       7.2668300       0.0000000
       7.2687702       0.0000000
       7.2704301       0.0000000
       7.2722101       0.0000000
       7.2742400       0.0000000
       7.2758002       0.0000000
       7.2776899       0.0000000
       7.2792902       0.0000000
       7.2811999       0.0000000
       7.2831602       0.0000000
       7.2848501       0.0000000
       7.2867098       0.0000000
       7.2886300       0.0000000
       7.2903399       0.0000000
       7.2920699       0.0000000
       7.2941098       0.0000000
       7.2958798       0.0000000
       7.2975502       0.0000000
       7.2994900       0.0000000
       7.3013701       0.0000000
       7.3030300       0.0000000
       7.3050199       0.0000000
       7.3070502       0.0000000
       7.3085098       0.0000000
       7.3105202       0.0000000
       7.3125401       0.0000000
       7.3141799       0.0000000
       7.3160701       0.0000000
       7.3180199       0.0000000
       7.3196802       0.0000000
       7.3214598       0.0000000
       7.3235102       0.0000000
       7.3250799       0.0000000
       7.3269601       0.0000000
       7.3288698       0.0000000
       7.3304901       0.0000000
       7.3324499       0.0000000
       7.3344102       0.0000000
       7.3360200       0.0000000
       7.3379402       0.0000000
       7.3398199       0.0000000
       7.3413901       0.0000000
       7.3434401       0.0000000
       7.3452301       0.0000000
       7.3468800       0.0000000
       7.3488498       0.0000000
       7.3507500       0.0000000
       7.3523798       0.0000000
       7.3544102       0.0000000
       7.3564200       0.0000000
       7.3578801       0.0000000
       7.3599300       0.0000000
       7.3619199       0.0000000
       7.3635998       0.0000000
       7.3654900       0.0000000
       7.3674202       0.0000000
       7.3691301       0.0000000
       7.3708701       0.0000000
       7.3729300       0.0000000
       7.3747101       0.0000000
       7.3763800       0.0000000
       7.3783398       0.0000000
       7.3802400       0.0000000
       7.3818798       0.0000000
       7.3839102       0.0000000
       7.3859301       0.0000000
       7.3874002       0.0000000
       7.3894501       0.0000000
       7.3914399       0.0000000
       7.3931198       0.0000000
       7.3950200       0.0000000
       7.3969498       0.0000000
       7.3986602       0.0000000
       7.4004102       0.0000000
       7.4024701       0.0000000
       7.4042602       0.0000000
       7.4059300       0.0000000
       7.4078898       0.0000000
       7.4098001       0.0000000
       7.4114399       0.0000000
       7.4134798       0.0000000
       7.4155002       0.0000000
       7.4169598       0.0000000
       7.4190302       0.0000000
       7.4210200       0.0000000
       7.4227200       0.0000000
       7.4246101       0.0000000
       7.4265399       0.0000000
       7.4283800       0.0000000
       7.4299998       0.0000000
       7.4320698       0.0000000
       7.4341402       0.0000000
       7.4358201       0.0000000
       7.4376602       0.0000000
       7.4395700       0.0000000
       7.4416499       0.0000000
       7.4433799       0.0000000
       7.4451098       0.0000000
       7.4470401       0.0000000
       7.4489498       0.0000000
       7.4506402       0.0000000
       7.4526401       0.0000000
       7.4547100       0.0000000
       7.4561701       0.0000000
       7.4582100       0.0000000
       7.4602399       0.0000000
       7.4619002       0.0000000
       7.4638200       0.0000000
       7.4657698       0.0000000
       7.4674702       0.0000000
       7.4692402       0.0000000
       7.4713202       0.0000000
       7.4731002       0.0000000
       7.4747801       0.0000000
       7.4767499       0.0000000
       7.4786701       0.0000000
       7.4803100       0.0000000
       7.4823699       0.0000000
       7.4843898       0.0000000
       7.4858599       0.0000000
       7.4880900       0.0000000
       7.4899302       0.0000000
       7.4917798       0.0000000
       7.4940000       0.0000000
       7.4954801       0.0000000
       7.4974999       0.0000000
       7.4995599       0.0000000
       7.5012002       0.0000000
       7.5031300       0.0000000
       7.5050998       0.0000000
       7.5067902       0.0000000
       7.5085602       0.0000000
       7.5106602       0.0000000
       7.5124402       0.0000000
       7.5141201       0.0000000
       7.5160999       0.0000000
       7.5180302       0.0000000
       7.5196700       0.0000000
       7.5217400       0.0000000
       7.5237598       0.0000000
       7.5255499       0.0000000
       7.5274801       0.0000000
       7.5293102       0.0000000
       7.5313101       0.0000000
       7.5333900       0.0000000
       7.5348701       0.0000000
       7.5369101       0.0000000
       7.5389600       0.0000000
       7.5406199       0.0000000
       7.5425601       0.0000000
       7.5445099       0.0000000
       7.5462298       0.0000000
       7.5479798       0.0000000
       7.5500898    0.0014946445
       7.5520201    0.0012730009
       7.5538602    0.0023465257
       7.5556998    0.0031594685
       7.5576301    0.0027939546
       7.5597301    0.0014240934
       7.5614901   0.00098295622
       7.5632100    0.0013565417
       7.5651698    0.0015777091
       7.5671101    0.0011736265
       7.5687699   0.00024862102
       7.5708299  -0.00032356129
       7.5728698   0.00050552650
       7.5746598    0.0013802406
       7.5765800    0.0017911277
       7.5784402   0.00051094556
       7.5804400  -0.00017076110
       7.5825300   0.00039324433
       7.5840101   0.00095192847
       7.5860600    0.0010528551
       7.5881100   0.00026347233
       7.5897899  -0.00020751771
       7.5917301   0.00015518473
       7.5936799    0.0012299811
       7.5954099    0.0016891584
       7.5974598    0.0010611024
       7.5994201   2.2209706e-05
       7.6012402  -1.7658324e-06
       7.6033702    0.0011048618
       7.6050501    0.0012739447
       7.6068201   0.00073090867
       7.6089501  -0.00099367924
       7.6107302   -0.0015536655
       7.6124201  -0.00065843245
       7.6144199   0.00035238247
       7.6163702   0.00064676792
       7.6183200  -0.00067121520
       7.6202402   -0.0013816406
       7.6221099  -0.00082472539
       7.6240702   0.00039123922
       7.6260200   0.00078195208
       7.6276898  -9.0878900e-06
       7.6297498  -0.00098403629
       7.6318002  -0.00050167271
       7.6336002   0.00070062769
       7.6355300   0.00097756774
       7.6373901  -2.0016817e-05
       7.6393399   -0.0013207933
       7.6415000  -0.00061006284
       7.6429901   0.00067364796
       7.6450601    0.0011137862
       7.6471000  -2.1284962e-05
       7.6487899   -0.0011421327
       7.6508598  -0.00038487920
       7.6526899   0.00093632876
       7.6546001    0.0011643048
       7.6568098  -9.3526943e-05
       7.6584601   -0.0010114213
       7.6604199  -0.00034284257
       7.6623998   0.00092248949
       7.6641202    0.0014191230
       7.6661801   0.00050926303
       7.6681399  -0.00043862653
       7.6699800  -0.00013260728
       7.6721201    0.0010332543
       7.6738000    0.0011326355
       7.6755900   0.00066707918
       7.6777301   1.9157446e-05
       7.6795201   7.6841814e-05
       7.6815000   0.00030959365
       7.6833401   0.00036008192
       7.6851802   0.00056830833
       7.6874499   0.00028858811
       7.6892099  -0.00010183703
       7.6909299  -0.00053316404
       7.6929202  -0.00076820267
       7.6948800  -0.00070009603
       7.6968398  -0.00067556616
       7.6987600  -0.00072592555
       7.7006502  -0.00055858892
       7.7026200  -0.00026849317
       7.7045898   2.1327213e-05
       7.7062602  -0.00019046602
       7.7083402  -0.00065996872
       7.7103901  -0.00034733577
       7.7122102   5.9452861e-05
       7.7141500   0.00068014134
       7.7160001   0.00034214938
       7.7180500  -2.2530436e-05
       7.7201300   0.00068556477
       7.7216201    0.0015901360
       7.7238498    0.0026854069
       7.7257500    0.0024808941
       7.7276502    0.0014158597
       7.7298698   0.00053287288
       7.7313700   0.00072790495
       7.7334499    0.0013276570
       7.7354898    0.0011737939
       7.7373600   0.00016127109
       7.7392998  -0.00048595584
       7.7411199   0.00011962004
       7.7431798    0.0014267564
       7.7452502    0.0020098723
       7.7469401   0.00048587391
       7.7490301  -0.00062739115
       7.7508702  -0.00024306557
       7.7528000    0.0014466572
       7.7550101    0.0018520442
       7.7566800   0.00094324873
       7.7586598  -0.00010362189
       7.7606301   0.00062807360
       7.7625399    0.0019450495
       7.7644601    0.0023095844
       7.7664299    0.0012253887
       7.7684102   0.00072007241
       7.7704000    0.0022017129
       7.7722802    0.0036845661
       7.7742100    0.0039782214
       7.7761898    0.0024016384
       7.7781601    0.0023169025
       7.7801700    0.0042958255
       7.7818799    0.0064542653
       7.7839599    0.0062559821
       7.7859502    0.0042787883
       7.7878098    0.0037763823
       7.7899399    0.0056625244
       7.7916498    0.0073028153
       7.7937298    0.0071089190
       7.7957201    0.0057050483
       7.7975798    0.0057227149
       7.7997198    0.0081200599
       7.8014202    0.0094654300
       7.8031998    0.0095047269
       7.8054900    0.0080317777
       7.8073502    0.0081989161
       7.8091998    0.0097365198
       7.8112001     0.011225078
       7.8129802     0.010981224
       7.8152800    0.0093731588
       7.8171301    0.0095020143
       7.8189802     0.011226901
       7.8209901     0.012650240
       7.8227701     0.012388090
       7.8250699     0.011350661
       7.8269200     0.012028961
       7.8287702     0.014017430
       7.8307800     0.015106723
       7.8325701     0.014754024
       7.8348598     0.014048999
       7.8367100     0.014977114
       7.8385701     0.016743093
       7.8405800     0.017629857
       7.8423700     0.017229116
       7.8446598     0.016255622
       7.8465199     0.016947974
       7.8483701     0.018524021
       7.8503799     0.019743024
       7.8521700     0.019594976
       7.8544698     0.019072900
       7.8563299     0.019524755
       7.8581800     0.020566968
       7.8601899     0.021201021
       7.8619800     0.021147191
       7.8642802     0.020735118
       7.8661499     0.020819160
       7.8680000     0.021696725
       7.8700099     0.022456561
       7.8717899     0.022759956
       7.8741002     0.022971830
       7.8759699     0.023444713
       7.8778200     0.024184138
       7.8798299     0.024745776
       7.8819199     0.025150152
       7.8839202     0.025317942
       7.8857999     0.026286595
       7.8879499     0.027643498
       7.8896599     0.028457082
       7.8917499     0.029147216
       7.8937502     0.029273137
       7.8956399     0.030508755
       7.8977799     0.031899496
       7.8994899     0.032831059
       7.9015899     0.033533461
       7.9035902     0.033654403
       7.9054899     0.033848585
       7.9076099     0.034581211
       7.9095101     0.035437292
       7.9114399     0.035990071
       7.9134302     0.036382145
       7.9154401     0.037034235
       7.9174399     0.038084970
       7.9193702     0.038739174
       7.9212899     0.039144473
       7.9232798     0.039277420
       7.9253898     0.039651358
       7.9272799     0.040108388
       7.9292402     0.040414292
       7.9314499     0.041274750
       7.9331398     0.041723332
       7.9352498     0.042403241
       7.9371200     0.043199782
       7.9391098     0.043794770
       7.9412899     0.045008588
       7.9431801     0.045563389
       7.9451199     0.046360158
       7.9469700     0.047510764
       7.9491801     0.048600802
       7.9511399     0.049277328
       7.9530702     0.049627557
       7.9553099     0.050518401
       7.9568300     0.051527259
       7.9590702     0.053102678
       7.9609900     0.054261454
       7.9629598     0.054720994
       7.9651899     0.055419014
       7.9670300     0.056814515
       7.9689498     0.058404943
       7.9708500     0.059149749
       7.9730401     0.059045020
       7.9750299     0.059649437
       7.9769201     0.061196357
       7.9790301     0.063042432
       7.9810300     0.063978805
       7.9829502     0.063847999
       7.9848900     0.063747150
       7.9870000     0.064366893
       7.9889202     0.065350001
       7.9909301     0.065929839
       7.9930401     0.065734696
       7.9947600     0.065772296
       7.9969101     0.066444498
       7.9988098     0.067621393
       8.0008402     0.068751715
       8.0029297     0.068794192
       8.0049696     0.068877854
       8.0068302     0.069742006
       8.0087004     0.070883787
       8.0111303     0.071855131
       8.0130301     0.071469899
       8.0148802     0.071891592
       8.0169096     0.072962059
       8.0190201     0.074245710
       8.0210400     0.074571231
       8.0229597     0.074372301
       8.0250797     0.075264774
       8.0270205     0.077087455
       8.0289402     0.078351620
       8.0309496     0.078079065
       8.0330696     0.077152708
       8.0349703     0.077677437
       8.0369701     0.079366344
       8.0391502     0.080478262
       8.0410700     0.079722889
       8.0430098     0.078248388
       8.0448599     0.078699726
       8.0471001     0.080143737
       8.0490398     0.081136136
       8.0511103     0.080498491
       8.0532198     0.079443671
       8.0551100     0.079553810
       8.0572395     0.080154246
       8.0592499     0.080440008
       8.0611696     0.079573792
       8.0631199     0.078577122
       8.0652399     0.078803541
       8.0671701     0.079781969
       8.0691996     0.080510479
       8.0713100     0.079776323
       8.0733500     0.078927212
       8.0752096     0.078986578
       8.0770998     0.079576982
       8.0795498     0.080219128
       8.0814505     0.079840106
       8.0833101     0.080201496
       8.0853395     0.081401399
       8.0874596     0.082399325
       8.0894899     0.082432847
       8.0915098     0.081086956
       8.0935402     0.080909502
       8.0955095     0.081801399
       8.0977402     0.082606398
       8.0996304     0.081956242
       8.1015797     0.080884815
       8.1034603     0.080821409
       8.1056805     0.081990443
       8.1076498     0.082414061
       8.1097097     0.081849993
       8.1118402     0.080906078
       8.1137400     0.081098447
       8.1158705     0.082018771
       8.1178904     0.082801640
       8.1198101     0.082546912
       8.1217699     0.081600580
       8.1239004     0.081934743
       8.1258402     0.083122901
       8.1279602     0.085317140
       8.1299696     0.085497364
       8.1320400     0.084410590
       8.1340904     0.084155618
       8.1361198     0.085063216
       8.1382504     0.086624665
       8.1401796     0.086972483
       8.1423302     0.087291343
       8.1442804     0.087842288
       8.1462002     0.088911808
       8.1482201     0.089640468
       8.1503601     0.089746385
       8.1522703     0.090375020
       8.1543999     0.091282504
       8.1564598     0.092647344
       8.1585302     0.093154681
       8.1606598     0.093756564
       8.1625700     0.094821435
       8.1647100     0.095979517
       8.1667299     0.096745906
       8.1686497     0.097262997
       8.1706104     0.097756249
       8.1727600     0.098846153
       8.1746902     0.099346620
       8.1768398     0.099896490
       8.1790600      0.10044109
       8.1809196      0.10111681
       8.1829300      0.10152526
       8.1851196      0.10139828
       8.1872702      0.10147115
       8.1891804      0.10212840
       8.1912203      0.10335260
       8.1932201      0.10358060
       8.1954298      0.10283064
       8.1973696      0.10275564
       8.1993103      0.10353982
       8.2014999      0.10607802
       8.2034397      0.10646454
       8.2053804      0.10612338
       8.2075901      0.10528896
       8.2095900      0.10594813
       8.2116404      0.10813793
       8.2136698      0.10929679
       8.2158003      0.10903242
       8.2178402      0.10809372
       8.2199097      0.10923207
       8.2219696      0.11224443
       8.2240200      0.11369975
       8.2261400      0.11247631
       8.2281799      0.11020138
       8.2302303      0.11132844
       8.2322397      0.11515823
       8.2344503      0.11712419
       8.2363997      0.11543955
       8.2383299      0.11274293
       8.2405396      0.11331653
       8.2424803      0.11712440
       8.2447300      0.11876399
       8.2466497      0.11639677
