        1136           4           3
Mon Jul 11 16:09:24 2005
classB_77_86.fits
    lambda (um)    Flux (Jy)   Sigma (Jy)    AOT ident.
      8.35881    0.0175209      2.65744      7.00000
      8.36073    0.0408101      2.00241      7.00000
      8.36301    0.0382018      1.90682      7.00000
      8.36495    0.0152498      2.02330      7.00000
      8.36718  -0.00312592      1.52710      7.00000
      8.36913   0.00225740      2.18756      7.00000
      8.37141    0.0211435      1.98958      7.00000
      8.37333    0.0296231      1.07992      7.00000
      8.37563    0.0178635      1.57742      7.00000
      8.37749  0.000460754      1.46555      7.00000
      8.37976  -0.00322868      1.47859      7.00000
      8.38194   0.00543392      1.39190      7.00000
      8.38397    0.0184450     0.765098      7.00000
      8.38607    0.0190337     0.981368      7.00000
      8.38814    0.0108208      1.44630      7.00000
      8.39030  -0.00200906      1.27837      7.00000
      8.39228 -0.000709238      1.81589      7.00000
      8.39453    0.0112650      2.30745      7.00000
      8.39647    0.0277035      1.20409      7.00000
      8.39841    0.0307678      1.03170      7.00000
      8.40069    0.0174408      1.96459      7.00000
      8.40261   0.00321449      1.95316      7.00000
      8.40491   0.00182484      1.55501      7.00000
      8.40678    0.0206227      1.50470      7.00000
      8.40907    0.0419581      1.50982      7.00000
      8.41122    0.0444214      2.23941      7.00000
      8.41328    0.0291130      2.66387      7.00000
      8.41534    0.0157893      1.25808      7.00000
      8.41747    0.0243155      1.90808      7.00000
      8.41957    0.0413462      1.72325      7.00000
      8.42168    0.0453974      1.26659      7.00000
      8.42381    0.0304851      1.83378      7.00000
      8.42587    0.0161744      1.11386      7.00000
      8.42793    0.0178930      1.52252      7.00000
      8.43009    0.0310000      1.21061      7.00000
      8.43238    0.0430864     0.423839      7.00000
      8.43425    0.0439128     0.325346      7.00000
      8.43656    0.0383628      1.21575      7.00000
      8.43848    0.0311332      1.63299      7.00000
      8.44077    0.0286052      1.15392      7.00000
      8.44271    0.0373318      1.60470      7.00000
      8.44498    0.0506820      1.14067      7.00000
      8.44691    0.0608072      1.32595      7.00000
      8.44921    0.0571677      1.50414      7.00000
      8.45113    0.0469694      1.94192      7.00000
      8.45345    0.0445947      1.69892      7.00000
      8.45531    0.0534805      1.68495      7.00000
      8.45761    0.0678553      1.11745      7.00000
      8.45978    0.0694382      1.67245      7.00000
      8.46184    0.0605601      2.11601      7.00000
      8.46392    0.0498997      1.46415      7.00000
      8.46603    0.0580203      2.10455      7.00000
      8.46816    0.0742205      2.61048      7.00000
      8.47026    0.0879916      1.86523      7.00000
      8.47240    0.0826152      1.99251      7.00000
      8.47446    0.0751231      1.58964      7.00000
      8.47653    0.0786166      1.56865      7.00000
      8.47869    0.0942915      1.14806      7.00000
      8.48100     0.108120     0.587142      7.00000
      8.48287     0.107962     0.899962      7.00000
      8.48519     0.102916     0.891873      7.00000
      8.48711    0.0967883      1.66912      7.00000
      8.48942     0.100655      2.40881      7.00000
      8.49135     0.111974      2.22086      7.00000
      8.49363     0.129058      1.77854      7.00000
      8.49556     0.142387      1.30989      7.00000
      8.49787     0.141897      1.46820      7.00000
      8.49979     0.135187      1.50783      7.00000
      8.50212     0.134181      1.23798      7.00000
      8.50399     0.149254      1.68596      7.00000
      8.50630     0.171759      1.16969      7.00000
      8.50844     0.181444      1.38448      7.00000
      8.51055     0.177037      1.97752      7.00000
      8.51258     0.176253      1.88763      7.00000
      8.51476     0.191942      2.38353      7.00000
      8.51714     0.215431      3.67117      7.00000
      8.51900     0.223322      2.25179      7.00000
      8.52139     0.216763      1.24399      7.00000
      8.52326     0.205983      1.07665      7.00000
      8.52556     0.207003      1.47952      7.00000
      8.52772     0.217442      1.68733      7.00000
      8.52981     0.231196      1.96791      7.00000
      8.53191     0.242216      1.70006      7.00000
      8.53403     0.244107      2.36602      7.00000
      8.53615     0.242793      2.07067      7.00000
      8.53827     0.240937      1.03586      7.00000
      8.54040     0.250049      1.61933      7.00000
      8.54249     0.260001      1.23651      7.00000
      8.54455     0.267931      1.80471      7.00000
      8.54674     0.264450      3.12708      7.00000
      8.54911     0.261743      2.45915      7.00000
      8.55092     0.262744      2.13859      7.00000
      8.55332     0.278390      2.45737      7.00000
      8.55549     0.291402      2.48621      7.00000
      8.55757     0.302278      1.90108      7.00000
      8.55974     0.296219      1.84482      7.00000
      8.56180     0.291030      2.51583      7.00000
      8.56389     0.295369      2.87443      7.00000
      8.56605     0.309038      2.12431      7.00000
      8.56838     0.323437      2.15871      7.00000
      8.57025     0.326773      1.84367      7.00000
      8.57259     0.332157      1.50506      7.00000
      8.57451     0.338904      1.48675      7.00000
      8.57689     0.346248      1.57839      7.00000
      8.57877     0.353459      1.72590      7.00000
      8.58113     0.361622      1.56442      7.00000
      8.58324     0.369017      2.24518      7.00000
      8.58539     0.367828      2.15403      7.00000
      8.58772     0.364157      2.07717      7.00000
      8.58959     0.370605      1.52171      7.00000
      8.59194     0.387417      1.60653      7.00000
      8.59386     0.404005     0.962358      7.00000
      8.59620     0.403175      2.07635      7.00000
      8.59812     0.392069      1.83241      7.00000
      8.60048     0.386565      1.18299      7.00000
      8.60237     0.399947      1.62332      7.00000
      8.60475     0.418640      1.60929      7.00000
      8.60709     0.425766      1.95506      7.00000
      8.60896     0.416123      1.79187      7.00000
      8.61131     0.406407      1.69918      7.00000
      8.61323     0.413638      1.98436      7.00000
      8.61557     0.431188      2.25117      7.00000
      8.61750     0.446186      2.07757      7.00000
      8.61986     0.445500      1.91917      7.00000
      8.62174     0.436180      1.82928      7.00000
      8.62413     0.429905      1.53571      7.00000
      8.62648     0.434462      1.89990      7.00000
      8.62835     0.444594      1.88910      7.00000
      8.63070     0.454846     0.897800      7.00000
      8.63262     0.452261      1.72600      7.00000
      8.63501     0.445678      2.66945      7.00000
      8.63690     0.436494      2.26955      7.00000
      8.63926     0.436380      2.46749      7.00000
      8.64139     0.450734      3.02289      7.00000
      8.64354     0.464182      1.98605      7.00000
      8.64588     0.468499      1.56105      7.00000
      8.64776     0.454149      2.46979      7.00000
      8.65012     0.448666      2.29839      7.00000
      8.65203     0.457474      1.80224      7.00000
      8.65444     0.472634      2.01442      7.00000
      8.65631     0.477321      2.96183      7.00000
      8.65869     0.473463      2.01291      7.00000
      8.66080     0.464360      2.08008      7.00000
      8.66297     0.456365      1.66147      7.00000
      8.66531     0.455555      1.81391      7.00000
      8.66719     0.464998      1.83305      7.00000
      8.66960     0.478008      1.24874      7.00000
      8.67147     0.479383      1.83117      7.00000
      8.67388     0.469420      2.29719      7.00000
      8.67605     0.459049      1.26622      7.00000
      8.67813     0.458732      1.53063      7.00000
      8.68023     0.469183      1.46925      7.00000
      8.68242     0.473808      1.33891      7.00000
      8.68481     0.466683      1.77196      7.00000
      8.68664     0.452928     0.936734      7.00000
      8.68907     0.446938      1.49623      7.00000
      8.69122     0.455001      3.21413      7.00000
      8.69335     0.462045      2.86304      7.00000
      8.69548     0.462599      2.50777      7.00000
      8.69760     0.450388      1.77687      7.00000
      8.70000     0.440871      1.87007      7.00000
      8.70189     0.434330      1.98604      7.00000
      8.70429     0.436126      2.72857      7.00000
      8.70639     0.440229      2.62556      7.00000
      8.70855     0.440464      1.76673      7.00000
      8.71098     0.432685      1.56516      7.00000
      8.71284     0.422615      2.00004      7.00000
      8.71527     0.419263      1.76533      7.00000
      8.71714     0.424273     0.810499      7.00000
      8.71950     0.430911      1.83333      7.00000
      8.72166     0.429907      2.69213      7.00000
      8.72379     0.418507      1.67509      7.00000
      8.72618     0.401878      2.26776      7.00000
      8.72806     0.395754      2.15940      7.00000
      8.73052     0.396717      2.01989      7.00000
      8.73239     0.401357      2.02165      7.00000
      8.73476     0.391897      2.60894      7.00000
      8.73714     0.381257      2.62776      7.00000
      8.73901     0.369056      2.10175      7.00000
      8.74147     0.366849      2.72368      7.00000
      8.74335     0.369466      2.78667      7.00000
      8.74574     0.374684      1.41746      7.00000
      8.74787     0.374089      1.29376      7.00000
      8.75004     0.361966      1.39628      7.00000
      8.75241     0.346910      2.50224      7.00000
      8.75428     0.343304      1.73862      7.00000
      8.75672     0.350715      1.66831      7.00000
      8.75858     0.355845      1.49895      7.00000
      8.76101     0.345083      1.82549      7.00000
      8.76316     0.328963      2.01112      7.00000
      8.76528     0.317198      1.89671      7.00000
      8.76770     0.316443      1.69265      7.00000
      8.76958     0.315905      1.85399      7.00000
      8.77200     0.307714      2.26413      7.00000
      8.77410     0.292361      2.28034      7.00000
      8.77628     0.275266      1.99128      7.00000
      8.77872     0.266386      1.51104      7.00000
      8.78057     0.262237      1.37445      7.00000
      8.78299     0.261788     0.964044      7.00000
      8.78488     0.260986      1.07534      7.00000
      8.78726     0.255220      1.81653      7.00000
      8.78969     0.244439      2.79322      7.00000
      8.79157     0.234190      2.06516      7.00000
      8.79401     0.228422      1.66196      7.00000
      8.79590     0.228641      1.50345      7.00000
      8.79832     0.222482      2.08964      7.00000
      8.80070     0.213472      1.81794      7.00000
      8.80258     0.200171      2.15297      7.00000
      8.80502     0.195217      2.04225      7.00000
      8.80688     0.198590      1.87389      7.00000
      8.80933     0.209970      1.87374      7.00000
      8.81147     0.212263      1.92936      7.00000
      8.81361     0.203058      1.55680      7.00000
      8.81603     0.186780      1.10797      7.00000
      8.81792     0.176533      1.74439      7.00000
      8.82034     0.178120      2.45393      7.00000
      8.82276     0.186423      1.75536      7.00000
      8.82464     0.194040      1.05204      7.00000
      8.82711     0.188243      1.97405      7.00000
      8.82898     0.176489      2.20506      7.00000
      8.83138     0.168514      1.03482      7.00000
      8.83378     0.170692     0.755677      7.00000
      8.83565     0.175005     0.906537      7.00000
      8.83812     0.171925     0.818802      7.00000
      8.84000     0.158977      1.38915      7.00000
      8.84242     0.143270      1.16153      7.00000
      8.84453     0.136512     0.968346      7.00000
      8.84673     0.138570      1.22399      7.00000
      8.84916     0.143268      1.73115      7.00000
      8.85099     0.142950      1.66251      7.00000
      8.85346     0.133801      2.03401      7.00000
      8.85591     0.123379      2.16412      7.00000
      8.85777     0.112947      1.77066      7.00000
      8.86022     0.114563      2.03092      7.00000
      8.86211     0.119026      2.13244      7.00000
      8.86449     0.122669      1.76209      7.00000
      8.86692     0.116641      1.47535      7.00000
      8.86882     0.102505      1.54852      7.00000
      8.87127    0.0878708     0.724332      7.00000
      8.87341    0.0869121      1.55853      7.00000
      8.87559    0.0956310      2.01421      7.00000
      8.87803     0.102272      1.12530      7.00000
      8.87986    0.0904704      1.43029      7.00000
      8.88233    0.0713343      1.83042      7.00000
      8.88448    0.0592222      1.18514      7.00000
      8.88665    0.0641327      1.48706      7.00000
      8.88911    0.0741174      1.29824      7.00000
      8.89095    0.0792039      1.01432      7.00000
      8.89338    0.0698885      1.09801      7.00000
      8.89583    0.0559796      1.98960      7.00000
      8.89771    0.0456889      1.26001      7.00000
      8.90017    0.0486244      1.16963      7.00000
      8.90205    0.0579135      1.55524      7.00000
      8.90450    0.0619589      2.06801      7.00000
      8.90694    0.0584841      1.55067      7.00000
      8.90877    0.0461971      1.87614      7.00000
      8.91124    0.0414758      1.55872      7.00000
      8.91371    0.0443455      1.19851      7.00000
      8.91557    0.0582043      1.28386      7.00000
      8.91804    0.0663150     0.843391      7.00000
      8.91991    0.0613212     0.940604      7.00000
      8.92232    0.0416504      1.59939      7.00000
      8.92480    0.0238111      1.90847      7.00000
      8.92665    0.0227675      2.01727      7.00000
      8.92912    0.0411221      1.72584      7.00000
      8.93126    0.0586551     0.974860      7.00000
      8.93345    0.0565726      1.15579      7.00000
      8.93589    0.0391310      1.90595      7.00000
      8.93773    0.0277432      1.66782      7.00000
      8.94021    0.0324923      2.44308      7.00000
      8.94268    0.0470513      2.46039      7.00000
      8.94454    0.0532804      1.04829      7.00000
      8.94700    0.0479856     0.780769      7.00000
      8.94915    0.0297082      1.84449      7.00000
      8.95129    0.0124144      2.34713      7.00000
      8.95378   0.00489904      1.72423      7.00000
      8.95566    0.0186790      2.16249      7.00000
      8.95810    0.0372730      1.62821      7.00000
      8.96056    0.0451003     0.971314      7.00000
      8.96244    0.0270887      2.22454      7.00000
      8.96489   0.00597605      2.32038      7.00000
      8.96734  -0.00128441      1.78174      7.00000
      8.96921    0.0141725      1.37280      7.00000
      8.97171    0.0354215      1.55411      7.00000
      8.97358    0.0437347      1.26023      7.00000
      8.97601    0.0294655      2.38789      7.00000
      8.97847   0.00698554      2.72656      7.00000
      8.98031  -0.00687233      2.76011      7.00000
      8.98281   0.00522219      2.59705      7.00000
      8.98531    0.0208979      2.27435      7.00000
      8.98713    0.0326672      1.03331      7.00000
      8.98959    0.0219202      1.45796      7.00000
      8.99206   0.00237187      3.14577      7.00000
      8.99394   -0.0143974      1.73030      7.00000
      8.99641   -0.0110911      1.11289      7.00000
      8.99829    0.0106622      2.70536      7.00000
      9.00076    0.0271945      1.97600      7.00000
      9.00321    0.0268548      1.73349      7.00000
      9.00505   0.00657397      2.17821      7.00000
      9.00754   -0.0107688      1.19804      7.00000
      9.01002   -0.0152157     0.980001      7.00000
      9.01189   0.00184652      2.24231      7.00000
      9.01436    0.0211756      1.10652      7.00000
      9.01652    0.0276934      1.29246      7.00000
      9.01866    0.0106507      2.01401      7.00000
      9.02117   -0.0117850      1.59320      7.00000
      9.02304   -0.0170319      1.42216      7.00000
      9.02550   0.00510927      2.65409      7.00000
      9.02796    0.0344154      2.14286      7.00000
      9.02985    0.0412290      1.98434      7.00000
      9.03231    0.0181308      2.72918      7.00000
      9.03480  -0.00954362      1.68704      7.00000
      9.03665   -0.0169319      1.10509      7.00000
      9.03915  0.000339915      1.92930      7.00000
      9.04161    0.0226512     0.876771      7.00000
      9.04346    0.0335629     0.629733      7.00000
      9.04594    0.0199003      2.42980      7.00000
      9.04844  -0.00220796      2.08661      7.00000
      9.05030   -0.0171103      1.29838      7.00000
      9.05278  -0.00671071      2.00504      7.00000
      9.05493    0.0125494      1.69508      7.00000
      9.05709    0.0177403      1.18389      7.00000
      9.05960   0.00407446      2.52175      7.00000
      9.06147   -0.0188899      1.67729      7.00000
      9.06394   -0.0273783      1.03541      7.00000
      9.06641   -0.0205156      2.18240      7.00000
      9.06829   0.00338651      2.08644      7.00000
      9.07076    0.0234706      2.39417      7.00000
      9.07325    0.0250130      2.34115      7.00000
      9.07511   0.00296511      2.03616      7.00000
      9.07761   -0.0214420      2.22972      7.00000
      9.08008   -0.0258897      2.08957      7.00000
      9.08192  -0.00682647      1.94379      7.00000
      9.08442    0.0172821      1.77444      7.00000
      9.08694    0.0239166      1.22021      7.00000
      9.08878   0.00594817      2.13697      7.00000
      9.09127   -0.0180420      1.23412      7.00000
      9.09374   -0.0248321      1.35633      7.00000
      9.09559  -0.00767268      2.36831      7.00000
      9.09810    0.0199803      2.25103      7.00000
      9.10061    0.0377322      2.33696      7.00000
      9.10245    0.0307929      2.09183      7.00000
      9.10492   0.00496530      2.51943      7.00000
      9.10738   -0.0123270      1.63836      7.00000
      9.10929  -0.00335044      1.73577      7.00000
      9.11178    0.0250831      2.34261      7.00000
      9.11399    0.0486304      1.86729      7.00000
      9.11615    0.0434090      1.83554      7.00000
      9.11862    0.0148953      3.72993      7.00000
      9.12110  -0.00974955      2.16271      7.00000
      9.12297  -0.00856002      1.81431      7.00000
      9.12549    0.0161436      2.04838      7.00000
      9.12766    0.0346434      1.86098      7.00000
      9.12982    0.0339038      1.75177      7.00000
      9.13231    0.0148211      2.32792      7.00000
      9.13450   -0.0101521      2.01099      7.00000
      9.13668   -0.0202018      2.40588      7.00000
      9.13918  -0.00465763      2.86283      7.00000
      9.14135    0.0231775      2.25365      7.00000
      9.14351    0.0388300      1.12030      7.00000
      9.14603    0.0240602      2.55211      7.00000
      9.14822  -0.00810471      2.08383      7.00000
      9.15038   -0.0259450      1.54028      7.00000
      9.15286   -0.0129760      2.60884      7.00000
      9.15538    0.0156899      1.94290      7.00000
      9.15723    0.0323043      1.33827      7.00000
      9.15974    0.0185888      1.83562      7.00000
      9.16222  -0.00819283      2.07447      7.00000
      9.16411   -0.0285714      1.56359      7.00000
      9.16660   -0.0222846      2.21889      7.00000
      9.16910 -0.000981417      2.02481      7.00000
      9.17095    0.0212632      2.26022      7.00000
      9.17348    0.0199086      2.06563      7.00000
      9.17596   0.00373406      2.61097      7.00000
      9.17781   -0.0169731      1.98407      7.00000
      9.18032   -0.0171999      1.49740      7.00000
      9.18285  -0.00147481      1.81447      7.00000
      9.18469    0.0205618      1.75421      7.00000
      9.18719    0.0259004      1.85562      7.00000
      9.18968    0.0162592      1.69184      7.00000
      9.19153  -0.00751125      2.05672      7.00000
      9.19406   -0.0165948      2.11109      7.00000
      9.19658  -0.00835042      1.79930      7.00000
      9.19842    0.0198858      2.50920      7.00000
      9.20091    0.0383538      1.63455      7.00000
      9.20343    0.0342529      1.64079      7.00000
      9.20529   0.00720665      2.61403      7.00000
      9.20780   -0.0113108      1.50101      7.00000
      9.21029  -0.00679074      2.08876      7.00000
      9.21247    0.0177057      2.83770      7.00000
      9.21467    0.0387197      3.10396      7.00000
      9.21718    0.0407693      2.71859      7.00000
      9.21939    0.0240465      3.23241      7.00000
      9.22156 -0.000526399      1.55445      7.00000
      9.22406  -0.00851078      1.49373      7.00000
      9.22657   0.00484764      2.41152      7.00000
      9.22843    0.0261397      2.00893      7.00000
      9.23096    0.0324524      1.38167      7.00000
      9.23345    0.0203736      2.33037      7.00000
      9.23530  6.37249e-05      1.70141      7.00000
      9.23782   -0.0120912      1.82463      7.00000
      9.24035  -0.00689897      1.98298      7.00000
      9.24249    0.0113285      1.67211      7.00000
      9.24470    0.0229542      1.78990      7.00000
      9.24721    0.0141426      2.20648      7.00000
      9.24941  -0.00814598      2.36681      7.00000
      9.25160   -0.0230851      2.11563      7.00000
      9.25411   -0.0215608      2.22643      7.00000
      9.25633  -0.00761253      1.95800      7.00000
      9.25846   0.00845131      1.57296      7.00000
      9.26100    0.0126626      1.01223      7.00000
      9.26352   0.00196590      1.52352      7.00000
      9.26537   -0.0157565      1.38476      7.00000
      9.26787   -0.0202470     0.961215      7.00000
      9.27040  -0.00672762      1.66713      7.00000
      9.27257    0.0135955      2.01372      7.00000
      9.27478    0.0229397      1.32564      7.00000
      9.27728    0.0105599      1.92181      7.00000
      9.27981  -0.00813455      2.64185      7.00000
      9.28167   -0.0162660      1.58147      7.00000
      9.28419  -0.00333819      1.97350      7.00000
      9.28669    0.0169644      2.33645      7.00000
      9.28858    0.0306199      1.24890      7.00000
      9.29109    0.0267003      1.47431      7.00000
      9.29361    0.0117250      2.31116      7.00000
      9.29578  -0.00314938      2.14114      7.00000
      9.29800  -0.00493509      2.45043      7.00000
      9.30051   0.00825884      2.12382      7.00000
      9.30303    0.0258437      1.73397      7.00000
      9.30488    0.0319615      1.44914      7.00000
      9.30742    0.0205684      1.24120      7.00000
      9.30993   0.00245268      1.44443      7.00000
      9.31178  -0.00334755      1.37375      7.00000
      9.31431   0.00526679      1.07594      7.00000
      9.31685    0.0193273      1.25192      7.00000
      9.31904    0.0271736      1.26572      7.00000
      9.32121    0.0227449     0.884341      7.00000
      9.32374   0.00717482      2.14459      7.00000
      9.32629  -0.00484621      2.75994      7.00000
      9.32813  -0.00381164      1.83557      7.00000
      9.33065    0.0105084      2.32619      7.00000
      9.33317    0.0184942      2.13926      7.00000
      9.33535    0.0155363      1.35709      7.00000
      9.33757   0.00293713      1.36247      7.00000
      9.34009  -0.00728158      1.04897      7.00000
      9.34232   -0.0128206     0.818868      7.00000
      9.34445  -0.00521844      1.23315      7.00000
      9.34701   0.00897600      1.53709      7.00000
      9.34954    0.0177177      1.16624      7.00000
      9.35172    0.0103964      2.03715      7.00000
      9.35390   -0.0100803      1.46089      7.00000
      9.35645   -0.0174537      1.56671      7.00000
      9.35899  -0.00879582      2.51927      7.00000
      9.36083    0.0111659      1.60560      7.00000
      9.36335    0.0174606      1.49738      7.00000
      9.36590    0.0121170      2.04761      7.00000
      9.36808   0.00142397      1.29506      7.00000
      9.37028  -0.00461945      1.74372      7.00000
      9.37280  -0.00280472      1.87829      7.00000
      9.37535   0.00396183      1.98146      7.00000
      9.37720    0.0152622      1.90550      7.00000
      9.37974    0.0171301      1.17935      7.00000
      9.38225   0.00889597      1.33754      7.00000
      9.38448  -0.00231573      1.73889      7.00000
      9.38666   0.00140214      1.63569      7.00000
      9.38919    0.0172579      1.34189      7.00000
      9.39171    0.0303919     0.958033      7.00000
      9.39392    0.0317449      1.34916      7.00000
      9.39612    0.0247603      1.10951      7.00000
      9.39865    0.0180685     0.958779      7.00000
      9.40117    0.0168184     0.760982      7.00000
      9.40306    0.0224474      1.19576      7.00000
      9.40558    0.0369596      1.58240      7.00000
      9.40812    0.0491929      1.80186      7.00000
      9.41032    0.0507511      1.37164      7.00000
      9.41252    0.0399170      1.46468      7.00000
      9.41505    0.0329364      1.50941      7.00000
      9.41759    0.0366690      1.62956      7.00000
      9.41977    0.0484307      1.39802      7.00000
      9.42199    0.0558490      1.54655      7.00000
      9.42452    0.0562284      1.06665      7.00000
      9.42706    0.0494127      1.09354      7.00000
      9.42892    0.0391226      2.20164      7.00000
      9.43147    0.0339018      2.07993      7.00000
      9.43399    0.0389789      2.19230      7.00000
      9.43622    0.0489938      2.06567      7.00000
      9.43839    0.0532116      1.62807      7.00000
      9.44094    0.0466613      1.19829      7.00000
      9.44347    0.0350362      1.26178      7.00000
      9.44569    0.0254630      1.32834      7.00000
      9.44787    0.0246916      1.40551      7.00000
      9.45043    0.0324380      1.52118      7.00000
      9.45295    0.0437826      1.14346      7.00000
      9.45516    0.0462464      1.47735      7.00000
      9.45735    0.0320411      1.80411      7.00000
      9.45991    0.0161048      1.81967      7.00000
      9.46244    0.0137138      2.09140      7.00000
      9.46464    0.0252293      1.43484      7.00000
      9.46684    0.0352430      1.04136      7.00000
      9.46940    0.0349139      2.34857      7.00000
      9.47193    0.0319366      2.14408      7.00000
      9.47411    0.0273745      1.41273      7.00000
      9.47633    0.0247666      1.31319      7.00000
      9.47889    0.0268248      1.70013      7.00000
      9.48113    0.0398033      2.08272      7.00000
      9.48360    0.0524181      1.26188      7.00000
      9.48582    0.0528924     0.695040      7.00000
      9.48838    0.0409615      1.78276      7.00000
      9.49062    0.0354943      2.48687      7.00000
      9.49309    0.0428501      1.99608      7.00000
      9.49532    0.0550804      1.12445      7.00000
